row,dataset_row,base_value,prediction,readInputPrefixFeature,getInputPrefixFeature,findInputPrefixFeature,removeInputPrefixFeature,parseInputPrefixFeature,copyMixedPrefixFeature,moveMixedPrefixFeature,doMixedPrefixFeature,writeTargetPrefixFeature,setTargetPrefixFeature,addTargetPrefixFeature,updateTargetPrefixFeature,saveTargetPrefixFeature,runTargetPrefixFeature,execTargetPrefixFeature,sendTargetPrefixFeature,logTargetPrefixFeature,printTargetPrefixFeature,evalTargetPrefixFeature,readInputNRMInvokes,getInputNRMInvokes,findInputNRMInvokes,removeInputNRMInvokes,parseInputNRMInvokes,listInputNRMInvokes,peekInputNRMInvokes,pollInputNRMInvokes,retrieveInputNRMInvokes,asInputNRMInvokes,pullInputNRMInvokes,elementInputNRMInvokes,copyMixedNRMInvokes,moveMixedNRMInvokes,doMixedNRMInvokes,writeTargetNRMInvokes,setTargetNRMInvokes,addTargetNRMInvokes,updateTargetNRMInvokes,saveTargetNRMInvokes,runTargetNRMInvokes,execTargetNRMInvokes,sendTargetNRMInvokes,logTargetNRMInvokes,printTargetNRMInvokes,evalTargetNRMInvokes,pushTargetNRMInvokes,insertTargetNRMInvokes,formatTargetNRMInvokes,offerTargetNRMInvokes,fatalTargetNRMInvokes,errorTargetNRMInvokes,infoTargetNRMInvokes,traceTargetNRMInvokes,warnTargetNRMInvokes,severeTargetNRMInvokes,fineTargetNRMInvokes,configTargetNRMInvokes,debugTargetNRMInvokes,generalNRCategoryFeature,generalParamNRCategoryFeature,generalReturnNRCategoryFeature,fileNRCategoryFeature,fileParamNRCategoryFeature,fileReturnNRCategoryFeature,logNRCategoryFeature,logParamNRCategoryFeature,logReturnNRCategoryFeature,webNRCategoryFeature,webParamNRCategoryFeature,webReturnNRCategoryFeature,dbNRCategoryFeature,dbParamNRCategoryFeature,dbReturnNRCategoryFeature,xmlNRCategoryFeature,xmlParamNRCategoryFeature,xmlReturnNRCategoryFeature,guiNRCategoryFeature,guiParamNRCategoryFeature,guiReturnNRCategoryFeature,StringParam,String[]Param,Byte[]Param,Char[]Param,primitiveParam,DFfromNRMtoThis,DFfromNRMtoRet,DFfromParamToNRM,DFfromParamToThis,DFfromNRMtoParam,concreteMethod,isInterface,isAbstractClass,isConcreteClass,inputPrefixType,targetPrefixTye,mixedPrefixType,generalClassNamePatternCat,fileClassNamePatternCat,logClassNamePatternCat,webClassNamePatternCat,xmlClassNamePatternCat,guiClassNamePatternCat,dbClassNamePatternCat
0,7917,0.654958691699387,0.09685695955940743,-0.0026576527996090265,-0.10007131316114035,0.0,0.0,-0.001366116050836977,0.0,0.0,0.0,0.0,0.008100704861030369,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008266627480614868,-0.002203159719852532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020641361391598727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005784650233999064,0.0,0.0,0.0,-0.0010806291555747808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013252261292482069,0.0,0.004612870110941417,-0.0018893121723283783,0.0,0.0,-0.023692854882266533,-0.001356854472235329,0.0,-0.012637533814827418,0.0,0.0,-0.009442908516583833,0.0,0.0,-0.014605136693912914,0.0,0.0,-0.012522046824702704,-0.0017966330601667181,0.0,-0.008902451864191878,0.0,0.0,-0.009701078285420453,0.0,-0.0010490446483741884,-0.016738083701995206,-0.04239859372930847,-0.013639348813915236,-0.036802817720488976,-0.006506570018602318,-0.1711648212334066,0.0,-0.006505841124905233,0.0,0.0,0.0,-0.005350550079253644,-0.003388937128194794,-0.09517856942854944,0.021086054357220153,0.0,0.007424577666749421,0.0,0.004168290670326831,0.0,0.0,0.0,0.003949119334265672
1,5578,0.654958691699387,0.9879466811685818,-0.0010976402531026768,0.06353439348913166,0.0,0.0,0.0023658674728790773,0.0,0.0,0.0,0.003273005680010237,0.009099730695075414,0.0008908676237943866,0.0005258885308017021,0.0,0.0,0.0002991733241986096,-0.001371209479690316,0.0007195312191644299,0.000491130763861854,0.0,-0.001348075714551219,0.0026412126304462525,0.0,0.0,0.0012654347684562608,0.0,0.001239259889855186,-0.0009432352138751429,-0.0008157668952896138,0.0,0.0011524319146770181,0.0,0.0,0.0,0.0,0.0031091118618678665,0.0009938730999272105,-0.001209856188197667,0.00030904947830741585,-0.0004791791193690945,0.0,0.0,0.0013091866752747287,0.0,0.0,0.0,0.00036148906349593165,-0.0007921771977435013,0.0005567546281895336,0.0007741336058557157,0.0,0.0004636256493299807,0.0,0.0,0.0,0.0,-0.0008684376046201053,0.0,-0.000861654623523067,0.0,0.010016102855996334,0.0,0.0,0.010130853242940734,0.0,0.0,0.006933880886389515,0.0,0.0,0.00890853062384121,0.0,0.0,0.010000315596956603,0.0,0.0,0.006273355778169104,0.0,0.0,0.007570082966347623,0.0,0.01197375063992227,0.01207208262078642,0.00967614976034623,0.00819960279755787,0.00885406755711173,0.0,0.0460925037434804,0.0,-0.0015401680856749252,0.00033370472943535016,-0.0007283367351410421,0.0,-0.0029922993526113905,-0.0035849110723285343,0.057430930043756434,0.03707692142245066,0.0,-0.0011667877731296927,0.0,0.0024011692956435768,-0.0021585156885124074,0.0010149598051487987,0.0,0.004612124035673626
2,3074,0.654958691699387,0.3233167869731101,0.003859380429300255,-0.10198969718873975,0.0,0.0,-0.0021605691529454634,0.0,0.0,0.0,0.002518666312613129,0.0037434483550920594,0.0,0.0,0.0,0.0,0.002211579103793982,0.0,-0.0046036899230463835,-0.0027436746524299453,-0.0072762485005408335,-0.002063090145348199,0.0,0.0,0.00277490019468295,-0.002742297524633146,0.0,-0.003009856165938167,-0.005692604181828263,0.0,0.005646327387559999,0.0013461317379049834,0.0,-0.0030505632593482972,0.0039424567367340665,-0.0011076054440087345,-0.003795555007425914,0.0,0.002737947235647223,0.0,-0.003303142866502569,0.004676401351821934,0.0024078327482669306,0.0028205004708938518,-0.0039059677539018418,-0.0018860768301687955,0.0038365890466602504,0.0,-0.0021654780685474565,0.0,0.0014685335153028546,-0.0043948946215030945,-0.0029237635896939207,0.006969825540841771,0.0,0.0031575341483389874,-0.0027983419725999704,0.0,-0.0026869853785804814,-0.005098564588906915,0.0,-0.014014433264721456,0.0,0.0,-0.008215645470733885,0.0,0.0,-0.007967853300329703,0.0,0.0,-0.008853589173240355,0.0,0.0,-0.006940264288034106,0.0,0.0,-0.007875791094015398,0.0,0.0,-0.006394132062551015,0.0,0.022900896496951588,-0.01435635376132296,-0.008597716887573043,-0.004753348822087003,0.029125939543365748,0.0,-0.14511536567015473,0.0,0.005753031659349879,0.004225505511805647,0.0024468063001973376,0.0,-0.005398110003865034,-0.008593537385502243,-0.11212335581402984,0.028717486163072927,0.0,0.041922758967670774,0.0,0.0,0.007745780130652857,0.0,0.0,0.0
3,8539,0.654958691699387,0.025885521554142144,0.0,-0.08301817993184579,0.0,0.0,0.0,0.0,0.0,0.0,-0.2515362183287261,0.0061573759679450675,0.0,0.0,0.0,0.0,0.0,-0.0031404672460250607,-0.005405699157002224,0.0,0.0,-0.004333598422552275,0.0,0.0,-0.005837841316205596,0.003690025563551989,0.0,0.0,0.004618965441795739,0.0036075618884638845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004701683757768899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036342626719845206,0.0,0.0,0.0,0.0030302402074444024,0.0,0.0,0.006040507964004433,0.0,0.0,0.00727548643412998,0.0,0.0,0.005026969283332031,0.0,0.0,0.0032698779785711317,0.0,0.0,0.0035948633297064264,0.0,0.0,0.005269399049093077,0.0,0.01403682479259032,0.00924302280260675,0.007793284632849633,0.008417661374070845,0.0025256346906838132,-0.004584929588838434,0.02138357235972212,0.0,-0.005053684095456186,0.0,-0.004263901843637467,0.0,-0.02822406829474219,-0.030160830261703114,-0.10196727914753939,-0.2204288896239786,0.0,-0.00842684161348376,0.0,0.005363317433893662,-0.006121706159037067,0.0,0.0,0.00475042726131969
4,7193,0.654958691699387,0.9163421782956844,0.0003199425133137099,-0.03686321808752767,0.0,0.0,0.002003788214329536,0.0,0.0,0.0,0.0029968652595136758,0.008626135855361254,0.0,0.0,0.0,0.0,0.0,0.0006272552675166016,0.0,0.0,0.0006666267251111082,0.0,0.004711896033604546,0.0,0.0,0.0001568795960485333,0.0,0.0,0.0007040592550739387,0.00020246467530788157,0.0,0.0,0.0,0.0,0.0,0.0005991731526760665,0.0032125017647311417,0.0,0.0010994072743890347,0.0,0.0004179023479235957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007934734396404371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01715390824886897,0.0006003212835372941,0.0,0.014744751003863311,0.0,0.0,0.010558051166026148,0.0007065088172975212,0.0,0.014418811593159796,0.0,0.0,0.016030194429681673,0.0,0.0,0.010543553599464048,0.0,0.0,0.0096409071698283,0.0,0.018995927697354666,0.02032477129734211,0.016949701090054795,0.011962764368477237,0.015005371185276615,-0.0014971362271605176,0.0790625209081683,0.0,-0.001538464403260142,0.0,0.0005198074572065013,6.658762444022878e-05,-0.005855637076819155,-0.00735015362171409,-0.0474973147187127,0.04610119798247819,0.0,-0.002081617481630101,0.0008212085117760601,0.010314135119320146,0.004949844738492687,0.009037902146169827,0.0,0.008419909400296355
5,7040,0.654958691699387,0.9961452294007856,0.0,0.05498001200442469,0.0,0.0,0.002758893084739914,0.0,0.0,0.0,0.000366846367738459,0.010741282551106431,0.001059271316527238,0.0,0.0,0.0005924816770413858,-0.0012286256046900445,0.001033915833176337,0.0,0.0008634904388185144,0.0,0.0,0.0009538943591840823,0.0,0.0012467823271205233,0.0002333091063634067,0.0007287466387054742,0.0,0.0,0.00034101120056327297,0.00108996687271091,-0.001233425939951425,0.0,0.0001980781878258279,0.0,0.0011757764367674732,0.0038019530815212466,0.0,0.00039775613182250645,0.0,0.0,-0.0013477698982771963,0.0009534806419125108,0.001610871896031475,0.0,-0.0016851637327962368,0.0011429921474909585,0.00014240313674853774,0.00046500170547340185,0.00043751821494748545,0.0,6.477815379300332e-06,0.0,0.0,0.0,0.0009507850207433594,0.0,0.0010857957183021036,0.0,0.0003395093367821558,0.0,0.01057378484622445,0.0,0.0,0.008423631925135192,0.0,0.0,0.0066450201002479885,0.0,0.0,0.00941282065070726,0.0,0.0,0.009411110492736288,0.0,0.0,0.00814015347321868,0.0,0.0,0.006832074043087389,0.0,0.011629441837520042,0.01318358244485035,0.010339451108759005,0.008369360997401707,0.008993379574409035,0.0005328050295456789,0.046799032866799324,0.0006939626210009626,0.0,0.0,-0.002022831803803716,0.000247922168078236,0.012982634726779884,0.013574004155548726,0.039917167940739934,0.02387993581821682,0.0,0.0,0.0,0.0041047460756435915,0.0,0.0005437183084653292,0.0,0.0037763102258323578
6,355,0.654958691699387,0.9961452294007858,0.0009485545365180033,0.053644672362609336,0.0,0.0,0.0008741960000961458,0.0,0.0,0.0,0.0011644451655769077,0.010211308220576056,0.0,0.00034212289449292644,0.0,0.0005310157568696372,0.0015782717054867363,0.0,0.0001713645366353814,0.0,0.0,0.00020724245063328975,0.0008474107694867502,0.0,0.000573461886396935,0.0007276977982815932,0.0,0.0002946754673111706,0.0,0.0,0.0,0.00026665099059226805,0.0003014339122377501,0.0,0.00121447583677909,0.0011011135827783793,0.0015824164545778997,0.0015553003117859715,0.0,0.0,0.0004325730571775158,0.0,0.0,0.0,0.0009772082491895145,0.0,0.0014696360787805325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032245538526487916,0.0,0.0,0.0,0.00019488051448714118,0.0,0.012431648681173624,0.000923138894018838,0.0,0.008154723738228403,0.0,0.0,0.008000629474918872,0.0,0.0,0.008530192085632748,0.0,0.0,0.009781443340885942,0.00045873040164610664,0.0,0.008589564950233148,0.0,0.0,0.0072253617226412485,0.0,0.010332714234538408,0.011354572739879882,0.010236532531628519,0.007715282657232046,0.008892515085943062,0.000833158065502631,0.04681031990715243,0.0,0.0015035164359860215,0.0,0.0,0.0,0.013007398699713464,0.014023585932790949,0.04008783466235354,0.023245199372394013,0.0,0.00011266923607840482,0.0012297478375661792,0.002548663324729066,0.0,0.0,0.0,0.0036228097639093293
7,4876,0.654958691699387,0.9965798095971222,0.0,0.06228356468965517,0.0,0.0,0.002069729604199276,0.0,0.0,0.0,0.001905813155161362,0.008338866573400487,0.0,0.0,0.0,0.0012924285231633026,0.0011386604057338295,0.00046205873362983093,0.0,0.0008356991880465305,0.0,0.0,0.0018160050052039133,3.747001769994218e-05,0.0,-0.0011423873499173726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012680427313866889,0.0007330002820656321,0.0,0.0030295447030673347,0.0,0.0013261434894612561,0.0,0.0,0.0,0.00024677890020954765,0.0,0.00026152516439128577,0.00011950245948755279,0.0,0.0,0.0,0.0,0.0011311218981096076,0.0,0.0,0.0,0.0,0.0005177981790800282,0.0013173071343174877,0.0,0.0,0.0,0.0,0.01191353873247583,0.0,0.0,0.010182575900990287,0.0,0.0,0.006599512746984245,0.0,0.0,0.00987923366405154,0.0,0.0,0.010625485785013586,0.0,0.0,0.006192454102301401,0.0,0.0,0.0072364143224889306,0.0,0.01255075016525191,0.012323626902398827,0.010173076358235396,0.008726861586272946,0.009356784107137878,7.093787306672994e-05,0.0407506866117165,0.0,0.0,0.0,0.0018650540888048846,-0.001352524400761681,-0.002911946893728442,-0.0031860264847787785,0.05308531266078164,0.03811431801657557,0.0,0.0,0.0013665134157778518,0.004728437781945311,0.0,0.0001957494442903468,0.0,0.004145617922889755
8,5467,0.654958691699387,0.9965798095971223,0.0,0.06379319395155324,0.0,0.0,0.0027712997129420956,0.0,0.0,0.0,0.002413157434222717,0.00895026388574967,0.0,0.0007384075520410457,0.0,0.0,0.0,0.0002325097265113513,0.0,0.0,-0.0007681312970277763,-0.0011437936702609027,0.002231516596390899,0.0,0.0,0.0,-0.0009032422234720367,0.0,0.0007814347771023642,0.0,8.927085164058065e-05,0.0,0.0,0.0003827235090804208,0.0,0.0007220243672719121,0.002050396767430312,0.0008778229615657167,-0.0012290141075482666,0.0002515032177183646,-0.0008745262706374762,0.0007274584291863621,0.0,0.0005401322403858672,0.0007512327664230525,0.0,0.00036321058771138557,0.0,0.0,0.0,0.0,0.0013152651160582417,-0.0009336908249833551,0.0,-0.0010889830795035623,-0.0008742693080409723,-0.0010616642854410464,0.0006748153341217727,-0.0009415661714617709,0.0,0.0,0.01146891920832223,0.0,0.0,0.009438807017877167,0.0,0.0,0.00714212809638609,0.0004113141256061588,0.0,0.009501043666858612,0.0,0.0,0.00983740670561798,0.0002082436841444703,0.0,0.00851676972826052,0.0,0.0,0.00787023484059572,0.0,0.012745976614528528,0.013733815072823242,0.01069328008487142,0.008483289877356743,0.010611581322862221,0.0004985010093437854,0.04266417084066734,0.0,-0.0006733778583835843,0.0,0.0,0.0008059132496818263,-0.0017197453309356024,-0.003116667710964249,0.05183734918118472,0.03889122156442018,0.0,0.0,0.0009353735561643625,0.005030489659349184,0.0,0.0008198376813218504,0.0,0.004146483463044137
9,5680,0.654958691699387,0.9775875766631899,0.0,0.12890285387704803,0.0,0.0,0.0032308259019416512,0.0,0.0,0.0,0.0027177731613467026,0.009179238418386223,0.0,0.0029047100634176457,0.0,0.0016392049088022895,0.0009042622917286797,0.0,0.0015965310353238994,0.000687168377558904,-0.0013153299542114564,-0.001850758871823304,0.0028675348476715963,-0.001991283142423895,0.0008908930167864075,-0.002168566874737248,-0.004100012739688323,0.0006446644016111502,0.0008075557323884187,0.0,0.0014158404576813748,0.002094549274056005,0.0008383861912977622,0.00130630224437172,-0.00408759478292239,-0.003754468835329503,0.0022526605331563646,0.0,-0.0021795700457234507,0.0,0.0028619428539647736,0.0,0.0,-0.0031736414164711905,0.0012518463864285103,0.0,0.002994717563792403,0.0013870675005807215,0.0011219883824741851,0.003075952460857596,0.0022282299370806743,0.0020144868599985535,0.0,0.0,0.0007087153374978013,-0.002141421946202123,0.0011238737960917345,0.0020903377202354484,0.0010500132863238958,0.0006449558940693901,0.0,0.00902807152780505,0.0,0.0,0.007160665298315954,0.0,0.0,0.0047061231443269605,0.0015395526424413519,0.0,0.00614235248154456,0.0,0.0,0.010095958316475686,-0.0013694787433376537,0.0,0.005275819352627735,0.0,0.0,0.004130185976196843,0.0,0.00864556436030373,0.008460004409921333,0.0063168408386142854,0.006309276415721345,0.008632891697744187,0.002072954553760929,0.048066737007363164,0.0017822815744270803,0.0021107756533785575,-0.001355779215610313,-0.0022905008370728936,0.00016858381392809835,-0.004775354844236644,-0.006728315455977972,0.06734143171436614,0.034821453782043876,0.0,-0.0024827853151224988,0.0,-0.0618792924762962,-0.002343533805749765,0.0,0.0,0.0023739669914622508
